# Constructed from biom file
#OTU ID	SAMPLE_112474	SAMPLE_112475	SAMPLE_112476	SAMPLE_112477	SAMPLE_112478	SAMPLE_112480	SAMPLE_112481	SAMPLE_112482	SAMPLE_112483	SAMPLE_112484	SAMPLE_112485	SAMPLE_112486	SAMPLE_112487	SAMPLE_112488	SAMPLE_112489	SAMPLE_112490	SAMPLE_112491	SAMPLE_112492	SAMPLE_112493	SAMPLE_112495	SAMPLE_112496	SAMPLE_112497	SAMPLE_112498	SAMPLE_112499	SAMPLE_112500	SAMPLE_112501	SAMPLE_112502	SAMPLE_112503	SAMPLE_112504	SAMPLE_112505	SAMPLE_112506	SAMPLE_112507	SAMPLE_112508	SAMPLE_112509	SAMPLE_112510	SAMPLE_112511	SAMPLE_112512	SAMPLE_112513	SAMPLE_112514	SAMPLE_112515	SAMPLE_112516	SAMPLE_112518	SAMPLE_112519	SAMPLE_112520	SAMPLE_112521	SAMPLE_112522	SAMPLE_112524	SAMPLE_112525	SAMPLE_112526	SAMPLE_112527	SAMPLE_112528	SAMPLE_112529	SAMPLE_112530	SAMPLE_112531	SAMPLE_112532	SAMPLE_112533	SAMPLE_112534	SAMPLE_112535	SAMPLE_112536	SAMPLE_112537	SAMPLE_112538
p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26551,g:Dioszegia;Other	4.93870833252e-05	0.0	0.000869600861988	2.83409056691e-05	1.44287027298e-06	0.0	1.38363300518e-06	0.0	0.0	9.16553319573e-07	0.0	0.0	0.0	0.0	0.0	9.6385913777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Basidiomycota,c:Tremellomycetes,o:Trichosporonales,f:Trichosporonaceae,g:Trichosporon;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.51507431226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28352404361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Basidiomycota,c:Unknown_23694,o:Malasseziales,f:Malasseziaceae,g:Malassezia;Other	0.0	9.00443918852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Basidiomycota,c:Ustilaginomycetes,o:Urocystidales,f:Urocystidaceae,g:Urocystis;Other	0.0	0.0	0.000228380024361	0.0	0.0	0.000315855473335	0.0	0.0	0.000599958859964	0.0	0.0	0.0	6.52633594097e-05	0.0	0.0	4.33736611997e-05	0.0	0.0	0.0	0.0	0.0	4.96436578241e-07	0.0	3.04056833588e-05	0.0	0.0	0.0	7.28562946017e-06	0.0	5.13409617446e-06	0.0	0.0	3.91482131777e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41914954035e-06	0.0	0.0	3.64248964167e-05	2.22740961172e-06	0.0	0.0	2.83588747539e-07	0.0	0.0	0.0	3.81437351299e-06	0.0
p:Basidiomycota,c:Ustilaginomycetes,o:Ustilaginales,f:Ustilaginaceae,g:Pseudozyma;Other	1.14853682152e-06	0.0	0.0	0.0	0.0	5.18568687566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Basidiomycota,c:Ustilaginomycetes,o:Ustilaginales,f:Ustilaginaceae,g:Ustilago;Other	0.0	0.00018008878377	0.000155181298604	0.0	1.44287027298e-06	0.00205856054761	0.0	5.51248723424e-05	0.000140704637396	1.9247619711e-05	3.00021901599e-06	1.07611206093e-05	0.000245825320443	0.0	1.27730233746e-06	1.01205209466e-05	3.34243031451e-06	2.56659347598e-06	0.0	0.0	0.0	6.95011209538e-05	9.10963560319e-06	0.000398851022883	0.0	3.54659606576e-06	3.29851437269e-05	9.10703682521e-06	0.0	5.13409617446e-06	0.0	0.0	0.0	2.06599950186e-05	0.0	0.0	4.38695734492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94778234211e-06	0.0	0.0	5.07624520295e-06	8.67063926456e-06	1.09671035636e-05	0.0	5.0084232573e-05	0.0	0.0	0.0	6.52254119339e-06	3.1692776779e-05	2.66540148943e-06	0.0	1.23967139172e-05	0.0
p:Basidiomycota,c:Wallemiomycetes,o:Wallemiales,f:Wallemiaceae,g:Wallemia;Other	0.0	0.0	0.000389417221025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Cercozoa;Other	0.00013667588176	2.10103581065e-05	7.90546238171e-05	2.47982924604e-05	5.77148109191e-06	0.000399140747399	3.45908251295e-05	2.90130907065e-06	0.0	4.94938792569e-05	9.00065704796e-06	6.72570038081e-06	2.39298984502e-05	1.5284139801e-06	4.72601864861e-05	8.04822380038e-05	3.09174804092e-05	3.46490119257e-05	3.47943973288e-05	0.0	7.64333157537e-06	1.6382407082e-05	5.69352225199e-06	1.34142720701e-05	4.24579982873e-05	4.4332450822e-06	0.000306290620321	1.82140736504e-06	3.92264543208e-05	3.85057213084e-06	1.01808889443e-05	1.64287655046e-05	5.18713824604e-05	0.0011030141785	1.18709861228e-05	1.49595531083e-05	1.61624744287e-06	7.34359369365e-05	2.38193918433e-05	0.0	0.00106679215371	2.11810792763e-05	1.64517519471e-06	3.26231524003e-05	0.000174409327559	0.0	0.000100158664042	8.73114174907e-05	0.000133311078693	0.000141353779264	0.000552875855122	2.12478562431e-05	2.45015057289e-05	0.0	0.000191841265056	0.00261865849477	0.00148956050861	0.0	0.0	0.000822951085428	0.000510853910358
p:Cercozoa,c:Unknown_27590,o:Unknown_27591;Other	0.0	0.0	0.0	0.0	0.0	5.02854484912e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Cercozoa,c:Unknown_27622,o:Unknown_27623,f:Unknown_27624,g:Unknown_27625;Other	0.0	0.0	9.9550267029e-05	0.0	0.0	0.000263998604579	0.0	0.0	1.14277878088e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.6385913777e-07	0.0	1.28329673799e-06	0.0	0.0	0.0	0.0	0.0	4.47142402335e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Cercozoa,c:Unknown_27626;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82053135285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Cercozoa,c:Unknown_27630;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08382990807e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.1059961154e-05	0.0	0.0	0.0	0.0	0.0
p:Cercozoa,c:Unknown_27638;Other	0.0	0.0	0.0	1.77130660432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011627288504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000343752258629	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Cercozoa,c:Unknown_27746;Other	0.0	0.0	0.0	0.0	0.0	4.24283471645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Chlorophyta;Other	1.83765891443e-05	0.0	0.000243019769512	1.59417594389e-05	7.21435136488e-06	0.000328426835458	1.38363300518e-06	0.0	0.0	0.0	1.2000876064e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.28329673799e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Chytridiomycota;Other	0.0	0.0	7.61266747868e-05	0.0	1.44287027298e-06	0.000653710830386	0.000253204839948	0.0	0.0	0.0	2.25016426199e-05	0.0	0.0	3.82103495024e-06	0.0	0.0	8.35607578626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65994704932e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.72156026949e-06	0.0
p:Chytridiomycota,c:Chytridiomycetes,o:Spizellomycetales,f:Spizellomycetaceae,g:Triparticalcar;Other	0.0	0.0	0.0	1.77130660432e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.2000876064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Ciliophora;Other	0.0	0.0	0.000342570036541	0.0	0.0	0.0	0.0	5.80261814131e-06	2.57125225699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Ciliophora,c:Unknown_27782;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38999044904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00320478779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Ciliophora,c:Unknown_27782,o:Unknown_27783,f:Unknown_27784;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.85034472249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Ciliophora,c:Unknown_27786,o:Unknown_27787;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.90130907065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Ciliophora,c:Unknown_27794,o:Unknown_27795;Other	4.24958623961e-05	0.0	0.0	3.54261320863e-06	0.0	0.0	0.0	0.0	0.0	9.16553319573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Glomeromycota;Other	0.0	0.0	7.31987257566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Microsporidia,c:Microsporea,o:Microsporida,f:Unknown_27802;Other	0.0	0.0	0.0	0.0	0.0	0.00462468984093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.79407251144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae;Other	0.0	3.00147972951e-05	0.0	7.08522641727e-06	0.0	0.0	0.0	3.91676724538e-05	0.0	1.83310663915e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47459566587e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.41364901687e-05	0.0	5.60377918868e-06	0.0	0.0	0.0	0.0	4.59111000414e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21856706262e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.18570874338e-06	0.0	0.0	0.0	0.0
p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae,g:Neocallimastix;Other	2.18221996088e-05	0.00281538798628	0.0110383678441	0.000249754231209	0.000207773319309	0.000117856519901	0.00019232498772	0.00130268777272	0.00199414897264	0.000390451714138	0.000211515440627	0.000360497540411	0.00154239072738	1.14631048507e-05	0.000113679908034	0.000333495261668	1.00272909435e-05	1.53995608559e-05	0.000134022863785	1.62205523246e-05	1.61359222147e-05	6.65225014843e-05	0.000125257489544	0.000215522637926	0.0	3.0146066559e-05	6.71483283011e-05	2.18568883805e-05	0.000516948630156	6.93102983552e-05	5.09044447216e-06	4.29675405506e-05	1.56592852711e-05	6.08322075549e-05	0.0	1.74528119597e-05	2.14730017409e-05	4.8957291291e-05	0.0	0.0	1.14217575344e-05	0.0	5.42907814253e-05	3.76420989234e-06	1.73172381974e-05	1.93492211938e-05	3.17964012833e-05	2.13202298524e-05	2.16765981614e-05	3.04641765655e-05	2.90987292169e-05	4.70488245382e-05	0.0	5.28849628659e-06	0.0	9.07483992124e-06	4.5899883611e-05	0.0	1.18073651983e-06	8.58234040423e-06	9.25459982532e-07
p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae,g:Piromyces;Other	0.0	2.70133175656e-05	0.000251803616603	0.0	0.0	0.000408569268991	0.0	1.88585089592e-05	0.0	9.16553319573e-07	0.0	0.0	5.6561578155e-05	0.0	0.0	9.6385913777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41456897261e-05	0.0	0.0	0.0	0.0	0.0	5.13409617446e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.23569967352e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33531963228e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.83588747539e-07	0.0	0.0	0.0	0.0	0.0
p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae,g:Unknown_27230;Other	0.0	3.00147972951e-06	0.000307434648178	7.08522641727e-06	0.0	0.00104185163593	6.91816502591e-06	2.03091634946e-05	3.28548899504e-05	0.0	7.50054753997e-06	0.0	3.69825703321e-05	0.0	0.0	1.01205209466e-05	0.0	0.0	0.0	0.0	0.0	4.96436578241e-07	4.55481780159e-06	1.16257024607e-05	0.0	0.0	0.0	0.0	1.68113375661e-05	0.0	0.0	0.0	0.0	4.59111000414e-06	0.0	0.0	2.30892491838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75446917263e-06	0.0	0.0	1.21416321389e-05	0.0	0.0	0.0	1.41794373769e-06	1.09285437169e-06	0.0	0.0	0.0	0.0
p:Unknown_21171,c:Unknown_21172,o:Unknown_21173,f:Unknown_21174;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49982858318e-05	0.0	0.0	0.0	2.17544531366e-06	0.0	0.0	4.81929568885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.07081606945e-06	0.0	0.0	0.0	2.83588747539e-06	0.0	0.0	0.0	0.0	0.0
p:Unknown_27311;Other	9.18829457213e-06	0.0	2.34235922421e-05	0.0	0.0	0.0	0.0	0.0	7.14236738052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Unknown_27316;Other	0.0	0.0	0.000131757706362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Unknown_27316,c:Unknown_27317,o:Unknown_27318;Other	0.0	0.0	0.00011126206315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13435499016e-06	0.0	0.0	0.0	0.0	0.0
p:Unknown_27331;Other	0.0	0.0	3.22074393329e-05	0.0	0.0	0.0	1.66035960622e-05	0.0	0.000152846661943	0.0	0.0	4.84250427418e-05	0.0	0.0	0.0	4.81929568885e-07	0.0	0.0	1.28868138255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5276388388e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44974039795e-06	0.0	0.0	0.0	0.0	0.0	3.03540803473e-06	0.0	0.0	0.0	2.83588747539e-07	0.0	0.0	0.0	0.0	0.0
p:Unknown_27341,c:Unknown_27342,o:Unknown_27343;Other	1.26339050367e-05	6.00295945901e-06	0.000316218495268	7.08522641727e-06	0.0	0.000532711469954	1.79872290674e-05	0.0	6.42813064247e-06	3.66621327829e-06	1.50010950799e-06	0.0	4.35089062731e-06	7.64206990048e-07	0.0	2.40964784443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83588747539e-07	0.0	0.0	0.0	0.0	0.0
p:Unknown_27356,c:Unknown_27357,o:Unknown_27358;Other	0.0	0.0	8.78384709079e-06	0.0	0.0	0.000466711818809	0.0	0.0	0.0	9.16553319573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96436578241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09285437169e-06	0.0	0.0	0.0	0.0
p:Unknown_27361;Other	0.0	0.0	5.85589806053e-06	0.0	0.0	0.0	0.0	0.0	5.07108084017e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.59036757732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Unknown_27371,c:Unknown_27372,o:Unknown_27373;Other	0.0	0.0	0.000357209781692	0.0	7.21435136488e-06	0.000147713504943	1.10690640415e-05	1.16052362826e-05	2.85694695221e-06	9.16553319573e-07	0.0	0.0	1.74035625092e-05	0.0	0.0	2.40964784443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21829884871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p:Unknown_27371,c:Unknown_27372,o:Unknown_27373,f:Unknown_27374;Other	1.14853682152e-06	0.0	3.80633373934e-05	1.41704528345e-05	0.0	0.0	0.0	0.0	2.85694695221e-06	0.0	0.0	0.0	0.0	0.0	1.27730233746e-06	5.30122525774e-06	0.0	0.0	0.0	0.0	0.0	4.96436578241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67177495078e-07	0.0	0.0	0.0	0.0	0.0
p:Unknown_27371,c:Unknown_27372,o:Unknown_27373,f:Unknown_27374,g:Unknown_27375;Other	3.21590310025e-05	1.2005918918e-05	0.00136149629907	0.0	2.16430540946e-05	0.00089570955125	1.38363300518e-05	1.30558908179e-05	8.35656983521e-05	1.37482997936e-05	9.00065704796e-06	5.38056030465e-06	0.000256702547011	0.0	0.0	1.63856053421e-05	0.0	5.13318695195e-06	0.0	0.0	0.0	9.92873156483e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28352404361e-06	0.0	0.0	0.0	1.14777750104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29035038941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12691560654e-05	1.09285437169e-06	0.0	0.0	3.81437351299e-06	0.0
p:Unknown_27416,c:Unknown_27417,o:Unknown_27418,f:Unknown_27419;Other	1.14853682152e-06	9.00443918852e-06	8.78384709079e-06	0.0	0.0	0.000254570082987	0.0	0.0	4.99965716637e-06	0.0	3.00021901599e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96436578241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67177495078e-07	0.0	0.0	0.0	0.0	0.0
