# Constructed from biom file
#OTU ID	SAMPLE_112474	SAMPLE_112475	SAMPLE_112476	SAMPLE_112477	SAMPLE_112478	SAMPLE_112479	SAMPLE_112480	SAMPLE_112481	SAMPLE_112482	SAMPLE_112483	SAMPLE_112484	SAMPLE_112485	SAMPLE_112486	SAMPLE_112487	SAMPLE_112488	SAMPLE_112489	SAMPLE_112490	SAMPLE_112491	SAMPLE_112492	SAMPLE_112493	SAMPLE_112494	SAMPLE_112495	SAMPLE_112496	SAMPLE_112497	SAMPLE_112498	SAMPLE_112499	SAMPLE_112500	SAMPLE_112501	SAMPLE_112502	SAMPLE_112503	SAMPLE_112504	SAMPLE_112505	SAMPLE_112506	SAMPLE_112507	SAMPLE_112508	SAMPLE_112509	SAMPLE_112510	SAMPLE_112511	SAMPLE_112512	SAMPLE_112513	SAMPLE_112514	SAMPLE_112515	SAMPLE_112516	SAMPLE_112518	SAMPLE_112519	SAMPLE_112520	SAMPLE_112521	SAMPLE_112522	SAMPLE_112523	SAMPLE_112524	SAMPLE_112525	SAMPLE_112526	SAMPLE_112527	SAMPLE_112528	SAMPLE_112529	SAMPLE_112530	SAMPLE_112531	SAMPLE_112532	SAMPLE_112533	SAMPLE_112534	SAMPLE_112535	SAMPLE_112536	SAMPLE_112537	SAMPLE_112538
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:NKB5;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	7.88540923303e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69069424978e-06	0.0	0.0	0.0	0.0	4.73971274971e-06	0.0	3.74895966369e-05	0.0	0.0	7.72358891827e-05	4.71218004298e-06	0.0	1.10632319019e-05	0.0	0.0	0.0	0.00596479894948	1.18649577963e-06	0.0	0.00179329368273	0.000290665575453	0.000437305197247	2.31271623897e-06	0.0	0.0	0.000450456247828	0.00191552094978	0.0	0.000508927677946	0.00128579003181	0.00278635525105	0.0049639546207	0.0	0.0	0.000503674753622	0.0	0.000454139743042	0.00171793334961	0.0	0.0	0.000221981007386	8.64071227119e-06	1.45935974969e-06	9.9664007714e-06	0.000222770806793
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	7.88540923303e-06	1.3091339915e-05	1.82187193698e-06	0.0	0.0	8.45006749491e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.95642029794e-06	0.0	0.0	0.0	0.0	0.0	0.00590262216073	7.38126606818e-05	0.0	0.000150208254835	0.00804817573784	0.000117976636336	0.00862311308111	0.0133984914425	0.016028362711	0.0	0.00672480225981	0.00336451674504	0.0	0.0	0.0	0.0	0.00101670731401	0.00593445461474	0.0	0.0	0.0	0.0	5.39963107386e-05	0.0	4.45541613587e-05
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.35660595628e-06	0.0	0.0	0.0	9.4999691251e-06	0.0	0.0	2.12871727254e-05	4.18397787512e-06	0.0	0.0	0.0	0.0	0.0	2.03077297989e-05	0.0	2.13287073737e-05	0.0	0.0	0.00711156904979	0.00012536126066	0.0	0.0	0.0	0.0	0.00031941887299	8.06077826814e-05	0.000111542192047	0.0	5.33923100836e-05	0.0	0.0	0.0	0.0	0.0	0.000700123221687	0.000261707357214	8.58011900625e-06	2.61504566523e-06	0.0	0.0	0.00105514316013	0.0	0.0	9.03028305422e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Salinicola;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000517769861652	0.0	0.0	0.0	0.0	0.0	1.7944880505e-06	8.95642029794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78213183702e-05	0.0	0.0	0.0	0.0	0.0	0.000159066808059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.03672209945e-05	0.00190749589227	0.0	0.00180699655468	0.00522401652463	0.00127946705551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00412895969455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pasteurellales,f:Pasteurellaceae;Other;Other;Other;Other;Other	0.0	0.0	9.02303128736e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.90126518636e-05	0.0	0.0	1.62838072193e-06	0.0	5.00874652362e-06	0.0	4.70809792844e-05	9.40699849331e-06	0.0	1.79421437632e-06	0.0	1.1846175716e-05	7.4259598053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29906402437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0954410616e-05	1.11822300945e-06	0.0	0.000353680074971	3.14283559198e-06	0.0	2.88399144416e-05	4.286368105e-05	0.00013237399523	2.93784217221e-05	0.0	0.000133300610317	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87074300212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter;Other;Other;Other;Other;Other	0.000136350041345	0.000117196130606	1.25319878991e-05	0.0013987696173	0.0019338966144	0.00377848798297	2.18624632437e-05	0.00319092783353	0.000915749108427	0.000669667848972	0.00420132290791	0.0179383167005	0.0327027700384	0.00406172671434	0.0129601316299	0.00166313120536	0.00331584611246	0.0113385688506	0.0291509502547	0.0874410376301	0.00282420303312	0.00174477245189	0.0172670442655	0.00485228092751	0.037660045046	0.00605332020364	0.0130063789247	0.0035236678672	0.00341634095873	0.00793216973901	0.0402123762382	0.00604605623441	0.00182499434736	0.00972219423341	0.0131474296799	0.00156599137977	0.00569636623803	0.0648144538441	0.000903325775007	0.000870372896328	0.00204307874	0.00754639308775	0.000182032037639	0.000315667637052	0.000592028211431	0.00018959081073	0.000316489626245	0.000520364254978	0.000422852598091	0.00042101130899	0.000231053360666	0.0128884714891	0.0396018678797	0.0338561881066	0.276901086721	0.117234053252	0.00033174735897	0.0351510490519	0.115520385828	0.018383693153	0.00265961123707	0.0246836108063	0.179730334111	0.00561382433119
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Psychrobacter;Other;Other;Other;Other;Other	1.31951652914e-05	0.0	0.0	2.22734015493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42499536877e-05	0.0	0.0	8.76530641633e-06	0.0	2.24195139449e-05	1.56783308222e-06	6.76277699912e-06	0.0	0.0	4.40000812309e-05	0.000378048862816	0.0	0.0	0.0	0.0	4.404584834e-05	0.0	0.0	0.0	0.0	7.17795220202e-06	1.34346304469e-05	5.81959262852e-05	0.0	1.54244451352e-05	0.0	0.0	0.0	1.25342253988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.16059906898e-05	0.0	0.0	1.23900663206e-05	1.57141779599e-06	0.0	0.0	0.0	0.0	1.72814245424e-06	1.45935974969e-06	7.10106054962e-05	8.25077062198e-06
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79618346936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44199572208e-05	0.0	0.0	0.0	1.16748779975e-05	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas;Other;Other;Other;Other;Other	0.000140748429775	6.72436814955e-05	9.52431080333e-05	6.45928644931e-05	0.000112367081571	0.00023564411847	4.00811826135e-05	6.25311506283e-05	0.000217095693808	8.02756412017e-05	0.00092624321153	0.00126349589364	0.000195405686631	0.000321927077911	0.0102003122953	0.0120916960591	0.00152676889965	0.00625878966422	0.0331748025692	0.00317037680296	0.0195856545961	0.0252932774645	0.0964750318979	0.133325749793	0.0269685471479	0.190858286825	0.12630995775	0.0639545717897	0.176640274744	0.118311845792	0.106891888558	0.143044822684	0.148362888552	0.0488707073557	0.186321532493	0.407425155408	0.207210809451	0.018771198004	0.355078828114	0.323455575258	0.26541222282	0.287896168292	0.0662800289215	0.0791678245643	0.244662093463	0.244442701081	0.0461868167215	0.190376120427	0.183488865323	0.144405456648	0.0357320329636	0.0622299380974	0.0179262330645	0.225294036077	0.00116241349481	0.198768637015	0.0216499066421	0.334172895287	0.186184620788	0.175607342073	0.00259912625118	0.194987974876	0.0989053154553	0.324732179986
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Methylophaga;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000416321227717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100679258112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae;Other;Other;Other;Other;Other	0.0	0.0	0.0	2.67280818592e-05	2.16848753908e-05	8.01844569794e-05	7.28748774791e-06	1.83915148907e-05	3.94719443288e-06	0.0	7.6840804544e-05	0.00013062457547	1.62838072193e-05	6.40650901316e-06	0.00091409624056	0.000148531214567	3.13873195229e-05	0.00060048007049	0.000662752145914	0.000305016443975	0.00073230313481	0.000753078313375	0.00103119578205	0.00308910778462	0.00203278652237	0.00613454766302	0.0240374658272	0.00119601418954	0.0169703414186	0.00313674118194	0.0113813267288	0.00538502812827	0.0637707218508	0.00296233601354	0.0125751697381	0.0129157885819	0.0121687007159	0.0242507331315	0.00848558519147	0.00281896893288	0.0293412289669	0.0192186719458	0.0215676140819	0.00219618338941	0.0352557089967	0.00101463771811	0.0101819234043	0.0169261340081	0.0481534994698	0.00414184098574	0.00346158025728	0.000896255593132	0.000677643143727	0.00686655328672	4.50547866205e-06	0.00119113468936	0.00312385152517	0.00201719179344	0.00125963914311	0.0132883125981	0.000164173533153	0.0028369953534	0.00185250474338	0.00345872304473
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Ignatzschineria;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.51352288771e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.0238002537e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.22435089311e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60221746898e-06	3.45674847177e-05	0.0	0.0	0.0	2.11786016392e-05	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas;Other;Other;Other;Other;Other	2.05258126756e-05	0.0	2.25575782184e-05	1.78187212395e-05	2.36562276991e-05	6.5456699575e-06	1.45749754958e-05	3.12655753142e-05	1.77623749479e-05	8.45006749491e-06	1.03838925059e-05	4.03748687817e-05	2.1168949385e-05	0.0	0.000454543747018	0.00131586104173	2.01775625504e-05	0.000269667290142	0.00104315835211	0.000353460232135	0.000200347084052	0.00751386002559	0.00255351754214	0.0119428912011	0.00860337235964	0.0032078598189	0.00857168005965	0.0123701070992	0.0323995574204	0.0103071084807	0.0179044118943	0.00237306324297	0.023841568239	0.0270797367708	0.0347817652764	0.0373018352413	0.0275089046508	0.0353224262429	0.0178962026923	0.0851503991374	0.0477303303186	0.0515828229939	0.0102739900404	0.0250672479987	0.060386877566	0.0437065657259	0.063485235436	0.0541693471144	0.0372971898197	0.169738674298	0.214125273123	0.00282873616674	0.000382432269232	0.127574758244	1.35164359862e-05	0.037627599125	0.0155760934714	0.014902224679	0.00229528098526	0.0609592430651	0.000108872974617	0.00532082564737	0.00205183275881	0.139376967809
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104601826609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas;Other;Other;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34981454089e-06	0.0	0.0	0.0	4.84966052376e-06	0.0	0.0	0.0	0.0	1.13668102132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68934201337e-06	0.0	0.0	0.0	0.0	0.0	1.57141779599e-06	0.0	0.0	0.0	0.000645577792124	0.0	0.0	0.0	0.0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas;Other;Other;Other;Other;Other	0.0	1.92124804273e-06	0.0	4.45468030987e-06	3.94270461651e-06	1.63641748938e-06	0.0	5.51745446721e-06	3.94719443288e-06	4.22503374746e-06	8.30711400476e-06	0.000306374004284	0.0	1.60162725329e-06	0.000108940236889	3.13798340634e-05	0.000493229306789	0.00125896996502	0.00167378730728	0.000138154506977	1.24353362515e-05	0.000206461919622	0.0301274564737	0.00341496303617	0.00269316544706	0.000138711507557	0.0184610844172	0.00052855018008	0.000258650419588	0.0255164549327	0.010891390397	8.98887592032e-05	0.00963819531926	9.62815182028e-05	0.0110596508244	0.00429555539082	0.00537957186486	0.0169454082362	4.50828020798e-05	0.0185051670272	0.00230351208996	0.00500934337361	0.00031823782804	0.00152707591942	0.00284859951008	0.00384150208223	0.0149034319102	0.000218724535746	0.00263388123012	0.00194291029757	0.000442060995977	0.0102764621157	0.000635150669368	0.000326751026875	0.000443789648212	0.0113283508913	0.000636362963676	0.0237592828475	0.0279692432348	0.00956962159366	0.023393864403	0.0140959558223	0.00612684487422	0.00993887829123
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadales_Incertae_Sedis_3825,g:Steroidobacter;Other;Other;Other;Other;Other	1.17290358146e-05	0.0	0.0	0.0	0.0	1.63641748938e-06	0.0	1.83915148907e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76277699912e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79618346936e-06	0.0	0.0	0.0	1.0766928303e-05	0.0	4.84966052376e-06	0.000137669571848	5.93247889817e-06	0.0	0.000312240147738	0.00038484771722	0.000261826041664	0.0	2.54590262432e-06	0.00032645969302	7.93661008078e-05	0.0158824798478	7.36322803917e-05	0.00116939000157	0.000131230116649	0.00054902150429	0.000341832369204	0.0	0.0	2.55025191707e-05	0.0	0.000589281673497	0.000230619911254	9.61330481386e-06	0.0	0.0	0.0	0.0	1.24580009642e-06	0.00019141787843
d:Bacteria,p:Saccharibacteria,c:Unknown_Class_11570,o:Unknown_Order_11571,f:Unknown_Family_11572,g:Candidatus_Saccharimonas;Other;Other;Other;Other;Other	7.33064738413e-06	3.45824647691e-05	4.2608758857e-05	8.90936061974e-06	2.95702846238e-05	5.07289421706e-05	2.73280790547e-05	1.83915148907e-06	5.52607220603e-05	4.22503374746e-06	1.45374495083e-05	2.37499228128e-06	3.58243758824e-05	2.08211542928e-05	1.50262395709e-05	0.000123427347316	2.91453681284e-05	5.95776571243e-05	1.01441654987e-05	3.40900731501e-05	8.29022416766e-05	0.000140461797776	0.000101263088254	3.55478456228e-06	7.37853547139e-06	6.24826610616e-06	3.62438903156e-05	6.77628436e-05	1.79618346936e-06	3.45559869818e-05	6.81446216857e-05	8.71229512277e-05	1.7944880505e-06	0.000102998833426	2.90979631426e-05	1.7208696481e-05	5.93247889817e-06	2.81557140939e-05	1.50276006933e-05	3.73480907007e-05	2.08903756647e-05	1.15635811948e-05	0.0	1.61880839514e-05	6.43508925469e-06	0.0	6.71733084275e-05	2.43027261941e-05	1.59066808059e-05	6.96944396638e-05	3.37612216498e-05	0.000155772382685	5.14382584348e-05	2.55025191707e-05	1.46428056517e-05	2.04284313479e-05	2.46652311502e-05	3.68510017865e-05	0.0	2.2401753039e-05	5.18442736272e-05	3.94027132416e-05	4.60946035677e-05	6.10557026026e-05
d:Bacteria,p:Spirochaetae;Other;Other;Other;Other;Other	0.000712538925738	0.000119117378649	0.000223069384604	9.80029668171e-05	0.000102510320029	0.000108003554299	0.000207693400815	0.000636346415218	0.000106574249688	0.000240826923605	9.96853680571e-05	0.000125874590908	9.11893204279e-05	0.000313918941645	0.000846478162491	7.74035906898e-05	0.000376647834275	0.000553445078023	0.000236697194969	0.000123800791966	0.000183766635716	7.61539867458e-05	4.55683897144e-05	0.000175369371739	3.68926773569e-06	8.24771126013e-05	3.88327396239e-05	1.355256872e-05	3.59236693873e-06	4.08388937058e-05	1.40988872453e-05	1.24461358897e-05	1.61503924545e-05	0.0	0.0	0.0	2.37299155927e-06	0.0	1.16881338725e-05	0.0	0.0	0.0	1.27295131216e-06	0.0	0.0	0.0	0.0	1.42957212906e-05	1.06044538706e-05	0.0	0.0	0.0002663933501	0.000320930003713	0.0	0.000660052623991	0.0	1.23326155751e-06	0.0	0.0	8.14609201418e-06	0.000475239174916	6.56711887361e-05	0.0	1.32012329952e-05
d:Bacteria,p:Spirochaetae,c:Spirochaetes;Other;Other;Other;Other;Other	2.05258126756e-05	0.000236313509256	0.000619080202216	0.000271735498902	0.000212906049292	2.618267983e-05	0.000531986605598	5.51745446721e-06	0.000191438929995	0.000777406209532	0.000251290198644	0.00026124915094	0.000138412361364	0.000429236103882	1.2521866309e-05	0.00032635027426	0.000623262487669	0.0	0.000377024817701	0.000116623934461	0.000614858292435	0.000526308663954	0.000499564568721	0.000208547360987	7.37853547139e-05	0.000489864062723	0.0	0.00018295967772	0.000332293941832	0.000179062841633	0.000133939428831	0.00100951991105	0.0	0.000205997666853	4.1222114452e-05	0.000238274258967	0.000132887527319	2.81557140939e-05	0.000430791219874	0.000543983060205	3.48172927744e-05	9.01959333198e-05	0.0	0.0	0.0	0.000100679258112	0.0	0.0	0.0	0.000125165524294	8.3348015948e-05	0.00074274078121	0.000303038435561	0.000159390744817	4.6181156286e-05	3.14283559198e-06	4.93304623004e-06	0.000301216884168	0.00028898417224	0.000136447041238	0.0	0.000191176127209	8.72060067497e-06	0.000239272348037
d:Bacteria,p:Spirochaetae,c:Spirochaetes,o:Spirochaetales;Other;Other;Other;Other;Other	0.000230182327862	0.000393855848759	0.000390998022452	0.000242780076888	0.000193192526209	0.000587473878686	0.000852636066506	0.00021701987571	0.000345379512877	0.000238714406731	0.000315670332181	0.000182874405658	0.0004901425973	0.000674285073635	0.000424491267877	0.000368190053011	0.000204017576899	2.19496631511e-05	0.000109895126236	0.000473672595349	0.000829022416766	0.000445077744759	0.000138392887281	0.000258314344859	0.000387373112248	0.000905998585393	0.000243351834976	0.0003557549289	0.000206561098977	0.000116233774393	0.000354821995674	0.00100675410308	3.05062968586e-05	0.000132107199395	0.0	0.0001178133836	4.03408565076e-05	2.16582416107e-06	0.000567709359524	6.33293711881e-05	1.53196088208e-05	1.38762974338e-05	2.03672209945e-05	0.0	2.57403570188e-05	7.06062329613e-05	0.0	1.14365770325e-05	1.85577942736e-05	6.54274331538e-05	3.16511452967e-05	0.000142226958104	0.000233708608975	0.000160984652265	0.000197114691465	5.49996228597e-05	3.32980620528e-05	0.000185857226401	0.000103702454153	9.36800581631e-05	3.45628490848e-05	7.29679874845e-05	1.99328015428e-05	0.0001353126382
d:Bacteria,p:Spirochaetae,c:Spirochaetes,o:Spirochaetales,f:Spirochaetaceae;Other;Other;Other;Other;Other	0.000969111584182	0.000607114381502	0.000756932069106	0.00262826138282	0.00119661085111	0.000330556332854	0.00080162365227	0.00065105962713	0.000690759025753	0.0036102913372	0.0017424171625	0.000976121827604	0.000350101855214	0.000731943654753	0.00100675805125	0.000468605522014	0.000594117119541	0.000556580744188	0.00149626441106	0.000421640378436	0.000722631206614	0.00067692432663	0.000244719129948	0.00171933079996	0.000199220457727	0.00130463796297	0.000137209013338	0.00041674148814	0.00161117657202	0.000793216973901	0.00018446044146	0.00134141686811	0.000109463771081	0.000398560703258	9.69932104753e-06	0.000570534475638	0.000353575742331	2.81557140939e-05	0.000480883222185	6.82008612794e-05	8.49541943696e-05	0.000444041517882	0.0	0.0	4.71906545344e-05	0.000196128424893	0.0	0.0	8.08589607635e-05	8.24954591939e-05	4.53666415919e-05	0.000819498187171	0.00219283532153	9.56344468902e-05	0.000239916738754	0.000136713348251	0.000115926586406	0.000214697140843	0.000712090185185	0.000311588019542	0.000974672344191	0.000785135545334	2.24244017356e-05	9.57089392149e-05
d:Bacteria,p:Spirochaetae,c:Spirochaetes,o:Spirochaetales,f:Spirochaetaceae,g:Treponema_2;Other;Other;Other;Other;Other	0.0109065371781	0.00759853600899	0.0163768017866	0.00831243345821	0.00986858965513	0.00495343574034	0.0247865677026	0.00814744109658	0.00689969586867	0.010104168207	0.00849817762687	0.00862834695787	0.00513102765479	0.0155149632026	0.0118769901941	0.0115979866698	0.0177069321137	0.00332850963355	0.013226301116	0.00715712114715	0.0275843392139	0.0104398654274	0.0106056207765	0.0144513841739	0.00586593569975	0.0264714041853	0.00201153591252	0.00646457527944	0.0079032072652	0.00489752579133	0.0059509053248	0.0227280270385	0.000893655049151	0.00516337630176	0.000225509214355	0.00197238136589	0.00209891103417	0.000249069778523	0.0128235525916	0.00231395779341	0.000632282036784	0.00171603544931	2.54590262432e-05	8.0940419757e-06	4.93356842859e-05	0.000677296827296	1.29179439284e-06	5.57533130334e-05	0.000527571580064	0.00194433263307	0.000812379395948	0.0163154639082	0.00742723722878	0.00161781605989	0.0083317564158	0.000311140723606	0.000268851019537	0.00360178487026	0.00508280295289	0.00488561868551	0.00455538350937	0.00508003128867	0.000781116660458	0.00206764311787
d:Bacteria,p:Synergistetes,c:Synergistia;Other;Other;Other;Other;Other	5.86451790731e-06	1.92124804273e-06	7.51919273947e-06	2.22734015493e-06	0.0	0.0	0.0	0.0	1.97359721644e-06	3.16877531059e-05	1.03838925059e-05	0.0	8.14190360963e-06	6.40650901316e-06	5.00874652362e-06	1.25519336254e-05	1.3451708367e-05	0.0	0.0	1.97363581395e-05	8.29022416766e-06	0.0	3.37543627514e-05	0.0	1.84463386785e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.21264638039e-05	0.0	2.23910507448e-06	0.0	6.61872941575e-06	0.0	0.0	1.16881338725e-05	2.1109790396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42957212906e-06	0.0	1.28010195301e-05	0.0	3.61211322169e-05	2.12462371796e-05	0.0	1.46428056517e-05	0.0	0.0	7.2099786104e-05	0.000102319754764	1.01826150177e-05	0.0	0.0	3.11450024106e-05	0.0
d:Bacteria,p:Synergistetes,c:Synergistia,o:Synergistales;Other;Other;Other;Other;Other	0.0	0.0	0.000122813481411	2.22734015493e-06	0.0	0.0	3.64374387396e-06	1.83915148907e-06	1.97359721644e-05	0.000111963394308	2.07677850119e-06	0.0	3.25676144385e-06	0.0	1.2521866309e-06	1.46439225629e-05	6.50165904403e-05	6.27133232887e-06	3.38138849956e-06	7.17685750529e-06	1.38170402794e-06	0.0	2.53157720635e-05	1.18492818743e-06	1.84463386785e-06	1.24965322123e-06	0.0	0.0	0.0	1.57072668099e-06	1.17490727044e-06	5.53161595097e-06	0.0	6.71731522345e-06	0.0	0.0	0.0	0.0	0.0	4.87149009139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000196408656429	4.4728920378e-06	0.0	0.000224147563437	0.0	0.0	0.000105746352952	0.000153479632147	4.07304600709e-05	1.72814245424e-05	1.45935974969e-06	6.60274051105e-05	0.0
d:Bacteria,p:Synergistetes,c:Synergistia,o:Synergistales,f:Synergistaceae;Other;Other;Other;Other;Other	0.0	0.0	0.00014537105963	0.0	0.0	0.0	0.0	1.83915148907e-06	3.94719443288e-06	0.000139426113666	0.0	0.0	1.62838072193e-06	0.0	0.0	0.0	3.58712223119e-05	0.0	0.0	7.17685750529e-06	0.0	0.0	2.3628053926e-05	0.0	0.0	1.24965322123e-06	0.0	0.0	0.0	0.0	4.69962908177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.90149767244e-05	0.0	1.59390744817e-06	5.85712226067e-05	0.0	0.0	9.61330481386e-06	6.77522700467e-05	2.03652300355e-06	8.64071227119e-06	0.0	1.74412013499e-05	0.0
